timestamp,house_id,building,meter,appliance_category,appliance,mains_power,appliance_power,data_quality_flag
2023-01-01T11:03:00+00:00,UKDALE_house_3,bldg_3,meter_1,fridge,freezer,514.013873817873,37.575589104955974,good
2023-01-01T11:04:00+01:00,UKDALE_house_3,bldg_3,meter_9,other,kettle,62.31505389401763,744.3213487971764,good
2023-01-01T11:05:00+00:00,UKDALE_house_1,bldg_1,meter_9,other,kettle,197.23620542651688,879.5109654097789,good
2023-01-01T11:06:00+01:00,UKDALE_house_5,bldg_5,meter_2,fridge,freezer,2266.677537116289,84.15199368877373,good
2023-01-01T11:07:00+00:00,UKDALE_house_1,bldg_1,meter_3,lighting,lighting,1636.4153388662396,176.4514743325557,good
2023-01-01T11:08:00+01:00,UKDALE_house_2,bldg_2,meter_5,lighting,lighting,718.9495173531266,115.41124190931184,good
2023-01-01T11:09:00+00:00,UKDALE_house_1,bldg_1,meter_5,lighting,lighting,484.1216274774182,,gap
2023-01-01T11:10:00+01:00,UKDALE_house_3,bldg_3,meter_1,fridge,freezer,770.9535047609302,79.28510944699994,good
2023-01-01T11:11:00+00:00,UKDALE_house_1,bldg_1,meter_8,lighting,lighting,331.25247176563624,,gap
2023-01-01T11:12:00+01:00,UKDALE_house_5,bldg_5,meter_8,other,dishwasher,2356.7556301968807,1616.349056999708,good
2023-01-01T11:13:00+00:00,UKDALE_house_4,bldg_4,meter_4,fridge,fridge,1971.305127194904,132.3890963036541,good
2023-01-01T11:14:00+01:00,UKDALE_house_1,bldg_1,meter_7,fridge,fridge,1182.8583834357248,110.8255893757669,good
2023-01-01T11:15:00+00:00,UKDALE_house_5,bldg_5,meter_3,lighting,lighting,2169.158382532245,,gap
2023-01-01T11:16:00+01:00,UKDALE_house_5,bldg_5,meter_6,other,washing_machine,661.1726005184191,534.5224466110215,good
2023-01-01T11:17:00+00:00,UKDALE_house_3,bldg_3,meter_9,other,tv,1806.945392756874,130.6103614434605,good
2023-01-01T11:18:00+01:00,UKDALE_house_5,bldg_5,meter_1,other,tv,2147.5246225836713,1678.9421312326997,good
2023-01-01T11:19:00+00:00,UKDALE_house_5,bldg_5,meter_5,lighting,lighting,,,gap
2023-01-01T11:20:00+01:00,UKDALE_house_5,bldg_5,meter_4,lighting,lighting,1905.7878913542584,154.34531917638347,good
2023-01-01T11:21:00+00:00,UKDALE_house_5,bldg_5,meter_8,fridge,freezer,772.9272556975579,67.38860874986747,good
2023-01-01T11:22:00+01:00,UKDALE_house_2,bldg_2,meter_1,other,kettle,782.1999813846254,1529.8936639853491,good
2023-01-01T11:23:00+00:00,UKDALE_house_2,bldg_2,meter_9,other,kettle,312.2900874577559,504.3057464898374,good
2023-01-01T11:24:00+01:00,UKDALE_house_3,bldg_3,meter_6,other,kettle,1128.142213948027,,gap
2023-01-01T11:25:00+00:00,UKDALE_house_1,bldg_1,meter_4,other,washing_machine,1837.7941709186846,708.7261844112144,good
2023-01-01T11:26:00+01:00,UKDALE_house_5,bldg_5,meter_9,other,dishwasher,2353.540973649648,1048.8325916783783,good
2023-01-01T11:27:00+00:00,UKDALE_house_1,bldg_1,meter_5,fridge,fridge,1529.3026302262854,87.4445829558627,good
2023-01-01T11:28:00+01:00,UKDALE_house_1,bldg_1,meter_5,other,kettle,2164.6820674525607,1558.6332495090448,good
2023-01-01T11:29:00+00:00,UKDALE_house_3,bldg_3,meter_5,fridge,fridge,2065.111890761056,42.648634314740036,good
2023-01-01T11:30:00+01:00,UKDALE_house_5,bldg_5,meter_1,lighting,lighting,474.6904797894381,,gap
2023-01-01T11:31:00+00:00,UKDALE_house_5,bldg_5,meter_1,fridge,freezer,1240.252700835947,91.55752197850889,good
2023-01-01T11:32:00+01:00,UKDALE_house_4,bldg_4,meter_8,fridge,freezer,336.4626620372091,63.767157860659566,good
2023-01-01T11:33:00+00:00,UKDALE_house_1,bldg_1,meter_8,lighting,lighting,1721.2752458260056,168.0010602638619,good
2023-01-01T11:34:00+01:00,UKDALE_house_1,bldg_1,meter_6,fridge,freezer,2377.254187202886,120.34183870586476,good
2023-01-01T11:35:00+00:00,UKDALE_house_2,bldg_2,meter_4,lighting,lighting,385.8691722929534,151.91465371972959,good
2023-01-01T11:36:00+01:00,UKDALE_house_4,bldg_4,meter_2,lighting,lighting,1848.0136704662261,177.71464608852008,good
2023-01-01T11:37:00+00:00,UKDALE_house_2,bldg_2,meter_2,fridge,fridge,1598.9834696262594,116.73415207458254,good
2023-01-01T11:38:00+01:00,UKDALE_house_2,bldg_2,meter_9,fridge,freezer,1479.8323406698444,,gap
2023-01-01T11:39:00+00:00,UKDALE_house_2,bldg_2,meter_5,lighting,lighting,1005.7945749864311,,gap
2023-01-01T11:40:00+01:00,UKDALE_house_3,bldg_3,meter_4,fridge,fridge,920.0725369968408,66.92433760678126,good
2023-01-01T11:41:00+00:00,UKDALE_house_3,bldg_3,meter_1,other,washing_machine,160.86051309627527,473.8056381080734,good
2023-01-01T11:42:00+01:00,UKDALE_house_2,bldg_2,meter_7,other,computer,583.876335217433,177.75628757434782,good
2023-01-01T11:43:00+00:00,UKDALE_house_4,bldg_4,meter_3,other,kettle,87.18336160272591,1352.0500156084343,good
2023-01-01T11:44:00+01:00,UKDALE_house_1,bldg_1,meter_6,other,microwave,1474.4719086759503,1294.2516834121695,good
2023-01-01T11:45:00+00:00,UKDALE_house_4,bldg_4,meter_5,lighting,lighting,309.34042790087665,62.209905981336874,good
2023-01-01T11:46:00+01:00,UKDALE_house_5,bldg_5,meter_5,other,tv,2188.8975153728043,,gap
2023-01-01T11:47:00+00:00,UKDALE_house_3,bldg_3,meter_5,fridge,freezer,1331.7004007080548,140.14090597122635,good
2023-01-01T11:48:00+01:00,UKDALE_house_1,bldg_1,meter_1,fridge,fridge,1764.2402771938357,42.96347489898951,good
2023-01-01T11:49:00+00:00,UKDALE_house_1,bldg_1,meter_1,other,kettle,1056.5998750092162,457.11411717685615,good
2023-01-01T11:50:00+01:00,UKDALE_house_5,bldg_5,meter_3,lighting,lighting,1423.4205320525691,155.0469429357168,good
2023-01-01T11:51:00+00:00,UKDALE_house_5,bldg_5,meter_4,other,microwave,2359.5149835682446,530.3866786373869,good
2023-01-01T11:52:00+01:00,UKDALE_house_2,bldg_2,meter_5,other,washing_machine,252.69839707799338,1143.1619549965044,good
2023-01-01T11:53:00+00:00,UKDALE_house_3,bldg_3,meter_2,other,kettle,672.1475412130555,192.0373928115004,good
2023-01-01T11:54:00+01:00,UKDALE_house_3,bldg_3,meter_8,other,tv,1960.9714009308336,841.3543384311928,good
2023-01-01T11:55:00+00:00,UKDALE_house_4,bldg_4,meter_2,lighting,lighting,291.90615686253136,153.03645595873155,good
2023-01-01T11:56:00+01:00,UKDALE_house_2,bldg_2,meter_9,fridge,fridge,235.36970456507157,112.3816731651903,good
2023-01-01T11:57:00+00:00,UKDALE_house_2,bldg_2,meter_2,lighting,lighting,935.7764269473945,,gap
2023-01-01T11:58:00+01:00,UKDALE_house_2,bldg_2,meter_9,lighting,lighting,275.81149825745916,177.9413827885704,good
2023-01-01T11:59:00+00:00,UKDALE_house_2,bldg_2,meter_7,other,tv,1483.4421834051975,1403.0711272028268,good
2023-01-01T12:00:00+01:00,UKDALE_house_3,bldg_3,meter_8,other,computer,604.3743645006696,,gap
2023-01-01T12:01:00+00:00,UKDALE_house_3,bldg_3,meter_2,other,computer,2244.460009838462,105.51436067805452,good
2023-01-01T12:02:00+01:00,UKDALE_house_2,bldg_2,meter_7,lighting,lighting,1969.575198070879,116.29400121369993,good
2023-01-01T12:03:00+00:00,UKDALE_house_4,bldg_4,meter_6,fridge,freezer,,,gap
2023-01-01T12:04:00+01:00,UKDALE_house_1,bldg_1,meter_4,lighting,lighting,1561.5128670920296,165.45220708088408,good
2023-01-01T12:05:00+00:00,UKDALE_house_1,bldg_1,meter_7,fridge,freezer,2165.4910393365853,68.48694293519492,good
2023-01-01T12:06:00+01:00,UKDALE_house_4,bldg_4,meter_4,other,tv,,,gap
2023-01-01T12:07:00+00:00,UKDALE_house_2,bldg_2,meter_2,fridge,fridge,2189.1166647723576,63.53343687826831,good
2023-01-01T12:08:00+01:00,UKDALE_house_3,bldg_3,meter_7,fridge,fridge,1984.2561311389281,123.90001732563523,good
2023-01-01T12:09:00+00:00,UKDALE_house_1,bldg_1,meter_8,fridge,fridge,1882.9940246498295,,gap
2023-01-01T12:10:00+01:00,UKDALE_house_5,bldg_5,meter_2,other,kettle,1425.0764112835639,747.624364872862,good
2023-01-01T12:11:00+00:00,UKDALE_house_5,bldg_5,meter_5,other,dishwasher,653.2981943779703,1560.1141886442308,good
2023-01-01T12:12:00+01:00,UKDALE_house_4,bldg_4,meter_1,fridge,freezer,1087.692394180146,62.049000894759885,good
2023-01-01T12:13:00+00:00,UKDALE_house_2,bldg_2,meter_7,fridge,fridge,1994.2481036200638,94.15931076906286,good
2023-01-01T12:14:00+01:00,UKDALE_house_1,bldg_1,meter_8,lighting,lighting,127.85728667544488,174.5770573709667,good
2023-01-01T12:15:00+00:00,UKDALE_house_2,bldg_2,meter_6,fridge,fridge,1966.0243846962078,69.10576111389484,good
2023-01-01T12:16:00+01:00,UKDALE_house_1,bldg_1,meter_5,other,kettle,638.1733141945379,1719.57396388665,good
2023-01-01T12:17:00+00:00,UKDALE_house_4,bldg_4,meter_6,other,kettle,403.55754176792743,263.28912811742134,good
2023-01-01T12:18:00+01:00,UKDALE_house_4,bldg_4,meter_2,lighting,lighting,333.4682295417403,23.289512550231123,good
2023-01-01T12:19:00+00:00,UKDALE_house_5,bldg_5,meter_1,fridge,fridge,116.76252927949703,138.49624230938286,good
2023-01-01T12:20:00+01:00,UKDALE_house_2,bldg_2,meter_7,water,unspecified_water_meter,1332.7868887925597,0.0,good
2023-01-01T12:21:00+00:00,UKDALE_house_5,bldg_5,meter_7,lighting,lighting,584.7366880996373,32.356759906617,good
2023-01-01T12:22:00+01:00,UKDALE_house_2,bldg_2,meter_2,other,microwave,2474.1078261600974,1785.8060929081105,good
2023-01-01T12:23:00+00:00,UKDALE_house_5,bldg_5,meter_2,fridge,fridge,1457.370051886904,144.16762343749275,good
2023-01-01T12:24:00+01:00,UKDALE_house_3,bldg_3,meter_1,lighting,lighting,387.81890992222554,,gap
2023-01-01T12:25:00+00:00,UKDALE_house_3,bldg_3,meter_8,fridge,freezer,1737.4682249878451,94.5101550831079,good
2023-01-01T12:26:00+01:00,UKDALE_house_3,bldg_3,meter_8,lighting,lighting,2249.471737948827,53.28565354408598,good
2023-01-01T12:27:00+00:00,UKDALE_house_3,bldg_3,meter_1,water,unspecified_water_meter,1875.6897636555552,0.0,good
2023-01-01T12:28:00+01:00,UKDALE_house_1,bldg_1,meter_8,lighting,lighting,237.2776595466468,97.06793114542157,good
2023-01-01T12:29:00+00:00,UKDALE_house_3,bldg_3,meter_9,fridge,freezer,2244.916243922016,37.37101551117992,good
2023-01-01T12:30:00+01:00,UKDALE_house_4,bldg_4,meter_4,fridge,freezer,1995.1269953569135,56.870950535590744,good
2023-01-01T12:31:00+00:00,UKDALE_house_4,bldg_4,meter_1,lighting,lighting,437.8445552587552,85.38910335180192,good
2023-01-01T12:32:00+01:00,UKDALE_house_1,bldg_1,meter_1,fridge,freezer,176.87542739540132,,gap
2023-01-01T12:33:00+00:00,UKDALE_house_3,bldg_3,meter_3,fridge,freezer,1415.4109095200558,147.29955098506719,good
2023-01-01T12:34:00+01:00,UKDALE_house_3,bldg_3,meter_5,other,microwave,432.2877377829434,1463.764879946967,good
2023-01-01T12:35:00+00:00,UKDALE_house_3,bldg_3,meter_5,lighting,lighting,2094.7478338584165,152.73378997615032,good
2023-01-01T12:36:00+01:00,UKDALE_house_5,bldg_5,meter_9,fridge,fridge,927.9199088456007,94.4449577690369,good
2023-01-01T12:37:00+00:00,UKDALE_house_2,bldg_2,meter_2,other,washing_machine,2286.5864896046096,1519.996081057601,good
2023-01-01T12:38:00+01:00,UKDALE_house_5,bldg_5,meter_2,fridge,fridge,1435.9360217454641,70.71874027868533,good
2023-01-01T12:39:00+00:00,UKDALE_house_2,bldg_2,meter_6,water,unspecified_water_meter,497.5473413871869,0.0,good
2023-01-01T12:40:00+01:00,UKDALE_house_3,bldg_3,meter_9,fridge,freezer,392.01722503151024,115.06789353279792,good
2023-01-01T12:41:00+00:00,UKDALE_house_3,bldg_3,meter_1,other,washing_machine,1462.357472016497,1789.1219569118011,good
2023-01-01T12:42:00+01:00,UKDALE_house_5,bldg_5,meter_9,other,computer,1916.6148490629876,600.6005906365979,good
2023-01-01T12:43:00+00:00,UKDALE_house_5,bldg_5,meter_9,other,microwave,1964.688836968346,1229.5306860469427,good
2023-01-01T12:44:00+01:00,UKDALE_house_2,bldg_2,meter_9,water,unspecified_water_meter,725.6056408811392,0.0,good
2023-01-01T12:45:00+00:00,UKDALE_house_4,bldg_4,meter_5,fridge,fridge,550.4045593348103,131.3177836982859,good
2023-01-01T12:46:00+01:00,UKDALE_house_2,bldg_2,meter_9,water,unspecified_water_meter,91.05294600633691,,gap
2023-01-01T12:47:00+00:00,UKDALE_house_5,bldg_5,meter_4,lighting,lighting,1714.037920442865,184.845365003121,good
2023-01-01T12:48:00+01:00,UKDALE_house_5,bldg_5,meter_2,lighting,lighting,237.59223316217052,149.22788436921832,good
2023-01-01T12:49:00+00:00,UKDALE_house_1,bldg_1,meter_6,fridge,freezer,1080.8649443265183,64.03295081005635,good
2023-01-01T12:50:00+01:00,UKDALE_house_5,bldg_5,meter_4,lighting,lighting,1524.1213018448254,78.73078728241036,good
2023-01-01T12:51:00+00:00,UKDALE_house_1,bldg_1,meter_6,fridge,freezer,2345.916915053209,32.4909638548757,good
2023-01-01T12:52:00+01:00,UKDALE_house_4,bldg_4,meter_3,lighting,lighting,813.9152355416331,,gap
2023-01-01T12:53:00+00:00,UKDALE_house_2,bldg_2,meter_6,lighting,lighting,661.9417979939735,27.69312909115125,good
2023-01-01T12:54:00+01:00,UKDALE_house_2,bldg_2,meter_2,other,tv,1652.692378000941,1563.141620554805,good
2023-01-01T12:55:00+00:00,UKDALE_house_1,bldg_1,meter_2,other,dishwasher,1567.135628531275,,gap
2023-01-01T12:56:00+01:00,UKDALE_house_2,bldg_2,meter_9,lighting,lighting,863.6689691049052,50.93777218446637,good
2023-01-01T12:57:00+00:00,UKDALE_house_5,bldg_5,meter_7,fridge,freezer,2323.849496998977,87.18317649986848,good
2023-01-01T12:58:00+01:00,UKDALE_house_3,bldg_3,meter_3,fridge,fridge,2119.9127023496003,118.54564982024908,good
2023-01-01T12:59:00+00:00,UKDALE_house_1,bldg_1,meter_1,fridge,fridge,598.7572373694488,46.68026462388932,good
2023-01-01T13:00:00+01:00,UKDALE_house_2,bldg_2,meter_8,fridge,fridge,635.8992363145818,82.80852900797981,good
2023-01-01T13:01:00+00:00,UKDALE_house_1,bldg_1,meter_6,fridge,freezer,1305.1358498733475,87.94215292921257,good
2023-01-01T13:02:00+01:00,UKDALE_house_1,bldg_1,meter_7,fridge,fridge,1945.251649240265,55.474277000230956,good
2023-01-01T13:03:00+00:00,UKDALE_house_3,bldg_3,meter_9,water,unspecified_water_meter,157.89892950173777,0.0,good
2023-01-01T13:04:00+01:00,UKDALE_house_5,bldg_5,meter_5,lighting,lighting,1748.6711266500313,40.800507802513714,good
2023-01-01T13:05:00+00:00,UKDALE_house_1,bldg_1,meter_1,fridge,fridge,1638.1779485861375,130.37051075827674,good
2023-01-01T13:06:00+01:00,UKDALE_house_2,bldg_2,meter_7,lighting,lighting,617.1262349868211,110.4438169572978,good
2023-01-01T13:07:00+00:00,UKDALE_house_4,bldg_4,meter_5,fridge,fridge,1719.3148824413045,31.725748318098358,good
2023-01-01T13:08:00+01:00,UKDALE_house_1,bldg_1,meter_3,lighting,lighting,2353.4488185676023,,gap
2023-01-01T13:09:00+00:00,UKDALE_house_1,bldg_1,meter_9,other,washing_machine,164.6253201808329,1766.3891594755235,good
2023-01-01T13:10:00+01:00,UKDALE_house_3,bldg_3,meter_1,lighting,lighting,833.1475354655532,129.06671517456454,good
2023-01-01T13:11:00+00:00,UKDALE_house_5,bldg_5,meter_1,lighting,lighting,1123.5329558325705,110.66750967513273,good
2023-01-01T13:12:00+01:00,UKDALE_house_4,bldg_4,meter_1,water,unspecified_water_meter,2253.1878793654896,0.0,good
2023-01-01T13:13:00+00:00,UKDALE_house_2,bldg_2,meter_3,other,tv,2407.540544192434,1587.227760328683,good
2023-01-01T13:14:00+01:00,UKDALE_house_4,bldg_4,meter_6,other,kettle,1138.082353916014,,gap
2023-01-01T13:15:00+00:00,UKDALE_house_2,bldg_2,meter_3,lighting,lighting,1887.5696097483683,155.8166448624429,good
2023-01-01T13:16:00+01:00,UKDALE_house_5,bldg_5,meter_8,other,tv,1352.5695082229834,829.5426270350038,good
2023-01-01T13:17:00+00:00,UKDALE_house_2,bldg_2,meter_2,fridge,fridge,1367.5681901163725,101.06656791977285,good
2023-01-01T13:18:00+01:00,UKDALE_house_3,bldg_3,meter_9,lighting,lighting,731.3438119125733,146.16836570323986,good
2023-01-01T13:19:00+00:00,UKDALE_house_3,bldg_3,meter_3,fridge,freezer,581.5428023665048,53.31282852021617,good
2023-01-01T13:20:00+01:00,UKDALE_house_3,bldg_3,meter_5,lighting,lighting,755.6130975139008,100.49618579895885,good
2023-01-01T13:21:00+00:00,UKDALE_house_3,bldg_3,meter_8,lighting,lighting,1413.0036177798443,169.3678276491113,good
2023-01-01T13:22:00+01:00,UKDALE_house_4,bldg_4,meter_2,fridge,freezer,121.43020575411805,108.56704181981316,good
2023-01-01T13:23:00+00:00,UKDALE_house_5,bldg_5,meter_6,water,unspecified_water_meter,2272.759913673194,0.0,good
2023-01-01T13:24:00+01:00,UKDALE_house_2,bldg_2,meter_5,other,tv,432.89508839695173,,gap
2023-01-01T13:25:00+00:00,UKDALE_house_2,bldg_2,meter_9,other,computer,589.2172583348971,1210.8844345256923,good
2023-01-01T13:26:00+01:00,UKDALE_house_3,bldg_3,meter_5,lighting,lighting,,,gap
2023-01-01T13:27:00+00:00,UKDALE_house_3,bldg_3,meter_2,other,washing_machine,1789.7811775263344,752.6208184885336,good
2023-01-01T13:28:00+01:00,UKDALE_house_1,bldg_1,meter_5,fridge,fridge,284.5361841237734,125.17542455556676,good
2023-01-01T13:29:00+00:00,UKDALE_house_5,bldg_5,meter_4,other,dishwasher,828.3520089905473,435.89037748913404,good
2023-01-01T13:30:00+01:00,UKDALE_house_4,bldg_4,meter_7,fridge,freezer,2423.252783657175,52.31538090689013,good
2023-01-01T13:31:00+00:00,UKDALE_house_2,bldg_2,meter_6,other,washing_machine,692.740268613317,1713.932654853755,good
2023-01-01T13:32:00+01:00,UKDALE_house_1,bldg_1,meter_2,fridge,fridge,816.9728554047099,55.18771555034768,good
2023-01-01T13:33:00+00:00,UKDALE_house_1,bldg_1,meter_5,other,microwave,2099.421302014182,506.60751438779414,good
2023-01-01T13:34:00+01:00,UKDALE_house_2,bldg_2,meter_7,other,kettle,173.02535764161536,1746.8278930825913,good
2023-01-01T13:35:00+00:00,UKDALE_house_4,bldg_4,meter_7,fridge,freezer,1188.3022635819787,118.16502843180308,good
2023-01-01T13:36:00+01:00,UKDALE_house_1,bldg_1,meter_5,lighting,lighting,980.0610729065921,145.92737594423508,good
2023-01-01T13:37:00+00:00,UKDALE_house_1,bldg_1,meter_9,water,unspecified_water_meter,825.6375617761953,,gap
2023-01-01T13:38:00+01:00,UKDALE_house_5,bldg_5,meter_4,lighting,lighting,749.9640054096731,173.52674909382463,good
2023-01-01T13:39:00+00:00,UKDALE_house_4,bldg_4,meter_3,other,dishwasher,273.8665569080025,252.69039391438997,good
2023-01-01T13:40:00+01:00,UKDALE_house_1,bldg_1,meter_4,lighting,lighting,821.3232819115397,147.07212258440128,good
2023-01-01T13:41:00+00:00,UKDALE_house_4,bldg_4,meter_5,lighting,lighting,155.478386653388,110.663949679083,good
2023-01-01T13:42:00+01:00,UKDALE_house_2,bldg_2,meter_6,fridge,freezer,1963.3614659288664,129.49807683409676,good
2023-01-01T13:43:00+00:00,UKDALE_house_3,bldg_3,meter_3,fridge,fridge,1025.6580951971287,,gap
2023-01-01T13:44:00+01:00,UKDALE_house_1,bldg_1,meter_2,other,microwave,1137.5643891837833,1135.4223699705963,good
2023-01-01T13:45:00+00:00,UKDALE_house_5,bldg_5,meter_4,lighting,lighting,2239.3067368028223,105.99358275191648,good
2023-01-01T13:46:00+01:00,UKDALE_house_2,bldg_2,meter_5,lighting,lighting,1662.2347104599908,106.06860624005193,good
2023-01-01T13:47:00+00:00,UKDALE_house_4,bldg_4,meter_4,lighting,lighting,69.74480318819349,158.23459605112967,good
2023-01-01T13:48:00+01:00,UKDALE_house_2,bldg_2,meter_3,lighting,lighting,2360.778316255148,,gap
2023-01-01T13:49:00+00:00,UKDALE_house_1,bldg_1,meter_8,other,computer,631.0039416453925,1158.2106028164683,good
2023-01-01T13:50:00+01:00,UKDALE_house_4,bldg_4,meter_4,water,unspecified_water_meter,313.6547526616542,0.0,good
2023-01-01T13:51:00+00:00,UKDALE_house_3,bldg_3,meter_2,lighting,lighting,1931.9140370331613,101.05084708967465,good
2023-01-01T13:52:00+01:00,UKDALE_house_2,bldg_2,meter_2,other,washing_machine,1276.1694238734594,979.4416185906732,good
2023-01-01T13:53:00+00:00,UKDALE_house_1,bldg_1,meter_1,other,kettle,1112.737886744143,1355.0059158583779,good
2023-01-01T13:54:00+01:00,UKDALE_house_5,bldg_5,meter_4,lighting,lighting,661.2825452227173,168.66936544014527,good
2023-01-01T13:55:00+00:00,UKDALE_house_4,bldg_4,meter_9,water,unspecified_water_meter,1391.3051501626808,,gap
2023-01-01T13:56:00+01:00,UKDALE_house_2,bldg_2,meter_7,fridge,fridge,722.2422827463392,113.58736825728553,good
2023-01-01T13:57:00+00:00,UKDALE_house_2,bldg_2,meter_7,fridge,freezer,2258.8783629533154,140.88875866148197,good
2023-01-01T13:58:00+01:00,UKDALE_house_3,bldg_3,meter_7,other,computer,577.2509753463223,1485.5671542576017,good
2023-01-01T13:59:00+00:00,UKDALE_house_3,bldg_3,meter_8,lighting,lighting,2216.670118616596,121.13548216571333,good
2023-01-01T14:00:00+01:00,UKDALE_house_5,bldg_5,meter_1,other,washing_machine,1420.5432930320246,1224.9606271265395,good
2023-01-01T14:01:00+00:00,UKDALE_house_5,bldg_5,meter_8,other,microwave,2079.7959280433406,1671.039484612093,good
2023-01-01T14:02:00+01:00,UKDALE_house_1,bldg_1,meter_4,fridge,freezer,1796.4726898593397,104.300165309167,good
2023-01-01T14:03:00+00:00,UKDALE_house_1,bldg_1,meter_4,other,washing_machine,1756.903023020034,1493.4121589647036,good
2023-01-01T14:04:00+01:00,UKDALE_house_5,bldg_5,meter_4,lighting,lighting,844.6472288528865,143.98589064619767,good
2023-01-01T14:05:00+00:00,UKDALE_house_5,bldg_5,meter_6,lighting,lighting,623.0474821068985,119.34854499088397,good
2023-01-01T14:06:00+01:00,UKDALE_house_4,bldg_4,meter_7,other,washing_machine,566.671257817931,473.21684197686795,good
2023-01-01T14:07:00+00:00,UKDALE_house_3,bldg_3,meter_6,other,microwave,2150.1195597959922,795.4956590697492,good
2023-01-01T14:08:00+01:00,UKDALE_house_1,bldg_1,meter_1,fridge,freezer,2060.045709634599,146.12913898004587,good
2023-01-01T14:09:00+00:00,UKDALE_house_3,bldg_3,meter_8,lighting,lighting,1129.405143630153,138.39776898906803,good
2023-01-01T14:10:00+01:00,UKDALE_house_3,bldg_3,meter_7,other,dishwasher,374.39130306631375,,gap
2023-01-01T14:11:00+00:00,UKDALE_house_5,bldg_5,meter_6,other,kettle,986.518017344773,1682.6740946743978,good
2023-01-01T14:12:00+01:00,UKDALE_house_4,bldg_4,meter_6,other,kettle,1567.3914626354328,1076.3956168155353,good
2023-01-01T14:13:00+00:00,UKDALE_house_2,bldg_2,meter_5,fridge,freezer,1163.2877284758845,93.12990221008835,good
2023-01-01T14:14:00+01:00,UKDALE_house_4,bldg_4,meter_6,fridge,freezer,1961.4637077833377,121.11730261802462,good
2023-01-01T14:15:00+00:00,UKDALE_house_4,bldg_4,meter_9,lighting,lighting,2494.1759145158944,148.279811417578,good
2023-01-01T14:16:00+01:00,UKDALE_house_3,bldg_3,meter_9,other,tv,518.2736166997972,388.03001471475727,good
2023-01-01T14:17:00+00:00,UKDALE_house_4,bldg_4,meter_8,fridge,fridge,1176.1445081659524,86.55699294889453,good
2023-01-01T14:18:00+01:00,UKDALE_house_1,bldg_1,meter_9,fridge,fridge,1105.910559706014,86.70185313835023,good
2023-01-01T14:19:00+00:00,UKDALE_house_3,bldg_3,meter_8,water,unspecified_water_meter,796.0067052349295,0.0,good
2023-01-01T14:20:00+01:00,UKDALE_house_1,bldg_1,meter_8,fridge,fridge,535.3340159647095,75.38694182920138,good
2023-01-01T14:21:00+00:00,UKDALE_house_2,bldg_2,meter_1,water,unspecified_water_meter,210.9456853996651,0.0,good
2023-01-01T14:22:00+01:00,UKDALE_house_3,bldg_3,meter_5,other,dishwasher,2223.4423271980613,955.263593766443,good
2023-01-01T14:23:00+00:00,UKDALE_house_2,bldg_2,meter_4,other,kettle,1078.6293093314782,772.9379460225024,good
2023-01-01T14:24:00+01:00,UKDALE_house_3,bldg_3,meter_2,fridge,freezer,1267.3940203251198,53.92145873654198,good
2023-01-01T14:25:00+00:00,UKDALE_house_5,bldg_5,meter_8,fridge,fridge,2296.5080180922437,79.48397847296172,good
2023-01-01T14:26:00+01:00,UKDALE_house_4,bldg_4,meter_3,other,tv,1951.9116699140723,176.48465825305905,good
2023-01-01T14:27:00+00:00,UKDALE_house_5,bldg_5,meter_4,other,kettle,369.72809708710133,1057.6252598552203,good
2023-01-01T14:28:00+01:00,UKDALE_house_2,bldg_2,meter_7,other,dishwasher,1435.2789206389689,,gap
2023-01-01T14:29:00+00:00,UKDALE_house_4,bldg_4,meter_9,fridge,freezer,1133.51807747292,117.03445012254663,good
2023-01-01T14:30:00+01:00,UKDALE_house_3,bldg_3,meter_2,other,tv,2003.1671278179688,680.6895700946947,good
2023-01-01T14:31:00+00:00,UKDALE_house_4,bldg_4,meter_3,other,computer,1824.3697416492755,202.37460976028933,good
2023-01-01T14:32:00+01:00,UKDALE_house_1,bldg_1,meter_4,other,washing_machine,1741.4940186821264,403.76144864422383,good
2023-01-01T14:33:00+00:00,UKDALE_house_4,bldg_4,meter_1,other,kettle,884.3348469257473,1004.6080958659625,good
2023-01-01T14:34:00+01:00,UKDALE_house_1,bldg_1,meter_7,other,computer,2022.1611394781735,412.3498959203075,good
2023-01-01T14:35:00+00:00,UKDALE_house_4,bldg_4,meter_2,other,microwave,178.35867420741,1001.9529447486931,good
2023-01-01T14:36:00+01:00,UKDALE_house_1,bldg_1,meter_5,fridge,freezer,441.0810085088097,57.791882971667874,good
2023-01-01T14:37:00+00:00,UKDALE_house_2,bldg_2,meter_1,lighting,lighting,872.2770187958837,172.8062965056931,good
2023-01-01T14:38:00+01:00,UKDALE_house_5,bldg_5,meter_3,fridge,fridge,238.17823061973914,77.67257674085516,good
2023-01-01T14:39:00+00:00,UKDALE_house_3,bldg_3,meter_2,lighting,lighting,625.7359799599944,,gap
2023-01-01T14:40:00+01:00,UKDALE_house_4,bldg_4,meter_1,lighting,lighting,2083.869908344899,166.2187124444711,good
2023-01-01T14:41:00+00:00,UKDALE_house_5,bldg_5,meter_7,fridge,fridge,2373.2162675856944,71.14067577665409,good
2023-01-01T14:42:00+01:00,UKDALE_house_3,bldg_3,meter_5,fridge,freezer,796.2757716467667,43.37852254065383,good
2023-01-01T14:43:00+00:00,UKDALE_house_3,bldg_3,meter_1,fridge,fridge,698.0637197726537,98.449138968437,good
