timestamp,house_id,building,meter,appliance_category,appliance,mains_power,appliance_power,data_quality_flag
2023-06-01T11:09:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,1095.98,722.37,good
2023-06-01T11:10:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,323.72,130.76,good
2023-06-01T11:11:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,225.67,81.76,good
2023-06-01T11:12:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,198.23,103.83,good
2023-06-01T11:13:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,415.79,0.0,good
2023-06-01T11:14:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,387.89,136.29,good
2023-06-01T11:15:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,1954.29,1678.1,good
2023-06-01T11:16:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,144.84,5.0,good
2023-06-01T11:17:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,2192.07,1699.56,good
2023-06-01T11:18:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,320.58,136.04,good
2023-06-01T11:19:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,fridge,fridge,225.21,93.32,good
2023-06-01T11:20:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,955.15,648.6,good
2023-06-01T11:21:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,279.37,115.25,good
2023-06-01T11:22:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,463.03,196.64,good
2023-06-01T11:23:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,1972.63,1668.64,good
2023-06-01T11:24:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,2533.56,2043.72,good
2023-06-01T11:25:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,349.5,146.59,good
2023-06-01T11:26:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,fridge,fridge,68.81,5.0,good
2023-06-01T11:27:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,2135.1,1960.49,good
2023-06-01T11:28:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,448.07,0.0,good
2023-06-01T11:29:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,432.72,0.0,good
2023-06-01T11:30:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,360.88,0.0,good
2023-06-01T11:31:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,227.35,137.84,good
2023-06-01T11:32:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,2101.77,1910.74,good
2023-06-01T11:33:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,2667.62,2192.43,good
2023-06-01T11:34:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,381.48,96.71,good
2023-06-01T11:35:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,163.0,59.16,good
2023-06-01T11:36:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,119.57,0.0,good
2023-06-01T11:37:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,666.67,360.03,good
2023-06-01T11:38:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,2664.64,2177.08,good
2023-06-01T11:39:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,1985.95,1697.86,good
2023-06-01T11:40:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,123.59,0.0,good
2023-06-01T11:41:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,1090.81,755.16,good
2023-06-01T11:42:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,fridge,fridge,272.0,83.89,good
2023-06-01T11:43:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,fridge,fridge,314.01,139.28,good
2023-06-01T11:44:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,174.61,0.0,good
2023-06-01T11:45:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,2538.17,2068.81,good
2023-06-01T11:46:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,2274.61,2000.66,good
2023-06-01T11:47:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,1055.41,791.12,good
2023-06-01T11:48:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,515.59,385.87,good
2023-06-01T11:49:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,2131.21,1814.66,good
2023-06-01T11:50:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,149.35,0.0,good
2023-06-01T11:51:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,443.69,148.44,good
2023-06-01T11:52:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,291.55,123.8,good
2023-06-01T11:53:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,166.89,0.0,good
2023-06-01T11:54:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,317.33,143.24,good
2023-06-01T11:55:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,1619.28,1385.32,good
2023-06-01T11:56:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,1716.58,1273.42,good
2023-06-01T11:57:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,524.98,124.99,good
2023-06-01T11:58:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,445.1,0.0,good
2023-06-01T11:59:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,2096.37,1890.37,good
2023-06-01T12:00:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,196.59,5.0,good
2023-06-01T12:01:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,300.04,149.56,good
2023-06-01T12:02:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,261.01,107.34,good
2023-06-01T12:03:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,210.75,62.33,good
2023-06-01T12:04:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,217.96,111.48,good
2023-06-01T12:05:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,295.2,125.74,good
2023-06-01T12:06:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,282.83,0.0,good
2023-06-01T12:07:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,71.55,5.0,good
2023-06-01T12:08:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,264.5,85.45,good
2023-06-01T12:09:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,fridge,fridge,165.56,90.21,good
2023-06-01T12:10:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,438.54,0.0,good
2023-06-01T12:11:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,235.92,123.19,good
2023-06-01T12:12:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,171.6,94.05,good
2023-06-01T12:13:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,2222.97,1930.11,good
2023-06-01T12:14:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,129.75,5.0,good
2023-06-01T12:15:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,2149.77,1722.48,good
2023-06-01T12:16:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,232.32,0.0,good
2023-06-01T12:17:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,939.66,735.93,good
2023-06-01T12:18:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,527.74,137.14,good
2023-06-01T12:19:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,553.02,448.97,good
2023-06-01T12:20:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,2412.47,1999.87,good
2023-06-01T12:21:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,2637.68,2176.52,good
2023-06-01T12:22:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,1693.37,1230.81,good
2023-06-01T12:23:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,166.78,0.0,good
2023-06-01T12:24:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,231.55,115.08,good
2023-06-01T12:25:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,99.23,0.0,good
2023-06-01T12:26:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,445.83,0.0,good
2023-06-01T12:27:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,1009.71,690.55,good
2023-06-01T12:28:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,264.32,0.0,good
2023-06-01T12:29:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,2027.88,1908.49,good
2023-06-01T12:30:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,375.34,201.76,good
2023-06-01T12:31:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,277.32,86.97,good
2023-06-01T12:32:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,136.37,0.0,good
2023-06-01T12:33:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,72.3,5.0,good
2023-06-01T12:34:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,1998.74,1718.5,good
2023-06-01T12:35:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,322.73,69.17,good
2023-06-01T12:36:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,2607.01,2196.55,good
2023-06-01T12:37:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,2322.56,2113.34,good
2023-06-01T12:38:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,2442.97,2090.78,good
2023-06-01T12:39:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,1023.89,679.81,good
2023-06-01T12:40:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,1965.66,1493.2,good
2023-06-01T12:41:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,143.82,0.0,good
2023-06-01T12:42:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,2323.85,1948.63,good
2023-06-01T12:43:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,1861.2,1390.79,good
2023-06-01T12:44:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,2212.34,1981.18,good
2023-06-01T12:45:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,1569.66,1404.35,good
2023-06-01T12:46:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,273.63,106.22,good
2023-06-01T12:47:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,255.35,120.78,good
2023-06-01T12:48:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,2239.53,1956.75,good
2023-06-01T12:49:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,422.83,0.0,good
2023-06-01T12:50:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,713.48,492.73,good
2023-06-01T12:51:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,225.64,0.0,good
2023-06-01T12:52:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,1432.99,1213.98,good
2023-06-01T12:53:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,233.44,99.34,good
2023-06-01T12:54:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,916.29,705.47,good
2023-06-01T12:55:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,1988.01,1757.09,good
2023-06-01T12:56:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,1955.9,1762.78,good
2023-06-01T12:57:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,375.82,0.0,good
2023-06-01T12:58:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,188.51,0.0,good
2023-06-01T12:59:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,2090.43,1671.93,good
2023-06-01T13:00:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,371.03,0.0,good
2023-06-01T13:01:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,559.72,249.07,good
2023-06-01T13:02:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,1585.95,1241.13,good
2023-06-01T13:03:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,744.09,584.69,good
2023-06-01T13:04:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,629.78,429.49,good
2023-06-01T13:05:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,1868.39,1413.41,good
2023-06-01T13:06:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,217.13,144.27,good
2023-06-01T13:07:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,1389.17,1284.51,good
2023-06-01T13:08:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,645.5,449.07,good
2023-06-01T13:09:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,fridge,fridge,218.42,136.1,good
2023-06-01T13:10:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,666.86,308.44,good
2023-06-01T13:11:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,342.01,0.0,good
2023-06-01T13:12:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,1646.91,1504.22,good
2023-06-01T13:13:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,2400.24,2120.36,good
2023-06-01T13:14:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,204.32,92.47,good
2023-06-01T13:15:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,248.39,138.38,good
2023-06-01T13:16:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,349.23,0.0,good
2023-06-01T13:17:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,743.23,397.67,good
2023-06-01T13:18:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,1951.85,1652.06,good
2023-06-01T13:19:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,2220.17,1750.35,good
2023-06-01T13:20:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,196.99,47.59,good
2023-06-01T13:21:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,119.21,0.0,good
2023-06-01T13:22:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,396.93,0.0,good
2023-06-01T13:23:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,1498.99,1249.7,good
2023-06-01T13:24:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,2071.27,1964.41,good
2023-06-01T13:25:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,276.54,0.0,good
2023-06-01T13:26:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,2032.21,1591.64,good
2023-06-01T13:27:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,394.04,0.0,good
2023-06-01T13:28:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,276.91,0.0,good
2023-06-01T13:29:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,2222.46,2101.32,good
2023-06-01T13:30:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,2320.48,2003.18,good
2023-06-01T13:31:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,2163.26,1908.35,good
2023-06-01T13:32:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,123.58,5.0,good
2023-06-01T13:33:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,180.46,0.0,good
2023-06-01T13:34:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,127.97,0.0,good
2023-06-01T13:35:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,542.82,172.33,good
2023-06-01T13:36:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,2188.26,1986.91,good
2023-06-01T13:37:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,2267.09,1988.4,good
2023-06-01T13:38:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,1899.62,1459.72,good
2023-06-01T13:39:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,217.74,0.0,good
2023-06-01T13:40:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,2376.68,2063.79,good
2023-06-01T13:41:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,fridge,fridge,86.65,5.0,good
2023-06-01T13:42:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,229.34,128.62,good
2023-06-01T13:43:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,2042.01,1682.95,good
2023-06-01T13:44:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,2304.15,1934.06,good
2023-06-01T13:45:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,190.48,84.65,good
2023-06-01T13:46:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,fridge,fridge,184.23,5.0,good
2023-06-01T13:47:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,666.82,305.91,good
2023-06-01T13:48:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,2553.94,2057.17,good
2023-06-01T13:49:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,1905.15,1666.77,good
2023-06-01T13:50:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,2401.15,2007.67,good
2023-06-01T13:51:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,832.37,567.16,good
2023-06-01T13:52:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,129.33,0.0,good
2023-06-01T13:53:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,135.8,5.0,good
2023-06-01T13:54:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,173.21,76.66,good
2023-06-01T13:55:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,fridge,fridge,73.48,5.0,good
2023-06-01T13:56:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,153.69,103.65,good
2023-06-01T13:57:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,161.36,100.78,good
2023-06-01T13:58:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,1740.08,1622.2,good
2023-06-01T13:59:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,1488.77,1388.65,good
2023-06-01T14:00:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,234.58,0.0,good
2023-06-01T14:01:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,2534.05,2053.04,good
2023-06-01T14:02:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,1850.92,1625.06,good
2023-06-01T14:03:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,296.98,122.05,good
2023-06-01T14:04:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,527.97,156.69,good
2023-06-01T14:05:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,2412.05,2113.23,good
2023-06-01T14:06:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,1144.75,794.63,good
2023-06-01T14:07:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,2635.77,2184.27,good
2023-06-01T14:08:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,1855.11,1384.79,good
2023-06-01T14:09:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,329.12,43.53,good
2023-06-01T14:10:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,444.43,143.53,good
2023-06-01T14:11:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,316.2,128.88,good
2023-06-01T14:12:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,2097.23,1720.8,good
2023-06-01T14:13:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,1135.2,744.82,good
2023-06-01T14:14:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,2164.0,2057.18,good
2023-06-01T14:15:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,744.49,597.38,good
2023-06-01T14:16:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,208.58,149.59,good
2023-06-01T14:17:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,836.14,456.32,good
2023-06-01T14:18:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,368.15,90.63,good
2023-06-01T14:19:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,1686.91,1215.08,good
2023-06-01T14:20:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,193.9,85.42,good
2023-06-01T14:21:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,1739.76,1479.09,good
2023-06-01T14:22:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,114.75,0.0,good
2023-06-01T14:23:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,444.74,0.0,good
2023-06-01T14:24:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,1960.6,1669.64,good
2023-06-01T14:25:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,1706.77,1551.54,good
2023-06-01T14:26:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,303.98,0.0,good
2023-06-01T14:27:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,806.03,422.49,good
2023-06-01T14:28:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,2521.0,2188.13,good
2023-06-01T14:29:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,216.76,0.0,good
2023-06-01T14:30:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,1906.48,1712.25,good
2023-06-01T14:31:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,lighting,lighting,138.22,0.0,good
2023-06-01T14:32:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,130.37,0.0,good
2023-06-01T14:33:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,383.08,264.64,good
2023-06-01T14:34:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,fridge,fridge,137.67,80.86,good
2023-06-01T14:35:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,other,other,570.97,341.49,good
2023-06-01T14:36:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,2008.45,1705.82,good
2023-06-01T14:37:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,225.57,0.0,good
2023-06-01T14:38:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,422.6,0.0,good
2023-06-01T14:39:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,2214.38,2001.59,good
2023-06-01T14:40:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,268.37,68.4,good
2023-06-01T14:41:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,lighting,lighting,413.67,129.12,good
2023-06-01T14:42:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,1744.11,1585.61,good
2023-06-01T14:43:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_1,air_conditioner,1690.2,1455.2,good
2023-06-01T14:44:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_2,air_conditioner,2176.1,1904.2,good
2023-06-01T14:45:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,143.74,0.0,good
2023-06-01T14:46:00Z,IAWE_house_1,bldg_iawe_1,meter_iawe,air_conditioner_1,air_conditioner,1595.77,1207.33,good
2023-06-01T14:47:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,174.16,0.0,good
2023-06-01T14:48:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,air_conditioner_2,air_conditioner,1849.01,1406.94,good
2023-06-01T14:49:00Z,IAWE_house_2,bldg_iawe_2,meter_iawe,other,other,653.73,521.27,good
