timestamp,house_id,source_dataset,mains_power,appliance_category,appliance_power,native_sample_period,data_quality_flag,building,meter,appliance
2013-07-12 20:54:00+05:30,IAWE_house_1,IAWE,16.032925,ac_hvac,16.032925,1,ok,1,1,air_conditioner
2013-09-09 09:08:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-07-24 19:51:00+05:30,IAWE_house_1,IAWE,17.989302,other,0.05855932,1,ok,1,7,microwave
2013-07-05 06:02:00+05:30,IAWE_house_1,IAWE,14.541843,other,,1,gap,1,10,computer
2013-07-11 06:36:00+05:30,IAWE_house_1,IAWE,15.867329,other,,1,gap,1,6,washing_machine
2013-07-07 05:32:00+05:30,IAWE_house_1,IAWE,16.363281,other,,1,gap,1,4,television
2013-06-17 12:41:00+05:30,IAWE_house_1,IAWE,16.034605,other,,1,gap,1,4,television
2013-07-11 00:24:00+05:30,IAWE_house_1,IAWE,17.498547,other,,1,gap,1,7,microwave
2013-08-16 07:21:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-06-14 05:38:00+05:30,IAWE_house_1,IAWE,15.408869,other,,1,gap,1,5,water_purifier
2013-07-12 13:58:00+05:30,IAWE_house_1,IAWE,,ac_hvac,,1,gap,1,1,air_conditioner
2013-07-13 00:16:00+05:30,IAWE_house_1,IAWE,16.295551,ac_hvac,16.295551,1,ok,1,1,air_conditioner
2013-08-01 13:56:00+05:30,IAWE_house_1,IAWE,15.041462,other,0.044050846,1,ok,1,7,microwave
2013-07-08 19:34:00+05:30,IAWE_house_1,IAWE,15.401313,other,33.189865,1,ok,1,7,microwave
2013-07-11 09:52:00+05:30,IAWE_house_1,IAWE,16.394787,other,,1,gap,1,8,fan
2013-08-26 23:41:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-07-22 14:25:00+05:30,IAWE_house_1,IAWE,15.120209,other,,1,gap,1,6,washing_machine
2013-07-25 13:11:00+05:30,IAWE_house_1,IAWE,15.865829,other,59.420567,1,ok,1,7,microwave
2013-07-19 05:44:00+05:30,IAWE_house_1,IAWE,16.927757,other,,1,gap,1,9,geyser
2013-08-10 09:23:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-07-23 05:00:00+05:30,IAWE_house_1,IAWE,15.639805,other,,1,gap,1,9,geyser
2013-07-04 01:44:00+05:30,IAWE_house_1,IAWE,14.828738,other,,1,gap,1,4,television
2013-06-16 07:31:00+05:30,IAWE_house_1,IAWE,15.524489,ac_hvac,15.524489,1,ok,1,1,air_conditioner
2013-06-23 19:12:00+05:30,IAWE_house_1,IAWE,17.203447,other,,1,gap,1,8,fan
2013-08-04 05:20:00+05:30,IAWE_house_1,IAWE,15.53753,other,,1,gap,1,9,geyser
2013-07-12 18:55:00+05:30,IAWE_house_1,IAWE,14.848678,fridge,486.31525,1,ok,1,2,refrigerator
2013-06-28 05:09:00+05:30,IAWE_house_1,IAWE,16.595734,other,,1,gap,1,6,washing_machine
2013-06-28 08:42:00+05:30,IAWE_house_1,IAWE,16.779228,other,,1,gap,1,9,geyser
2013-08-02 10:19:00+05:30,IAWE_house_1,IAWE,16.346685,other,,1,gap,1,11,kitchen_outlets
2013-07-23 19:16:00+05:30,IAWE_house_1,IAWE,15.335996,other,,1,gap,1,5,water_purifier
2013-07-22 08:35:00+05:30,IAWE_house_1,IAWE,15.153694,other,,1,gap,1,5,water_purifier
2013-06-18 20:29:00+05:30,IAWE_house_1,IAWE,15.186395,other,0.1646909,1,ok,1,3,laptop_charger
2013-08-01 03:08:00+05:30,IAWE_house_1,IAWE,15.317183,other,,1,gap,1,6,washing_machine
2013-06-17 04:06:00+05:30,IAWE_house_1,IAWE,16.81332,other,,1,gap,1,7,microwave
2013-06-24 10:36:00+05:30,IAWE_house_1,IAWE,208.1105,fridge,422.15845,1,ok,1,2,refrigerator
2013-08-27 01:07:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-07-23 10:20:00+05:30,IAWE_house_1,IAWE,16.107063,other,,1,gap,1,5,water_purifier
2013-06-11 13:58:00+05:30,IAWE_house_1,IAWE,15.3102,fridge,464.01297,1,ok,1,2,refrigerator
2013-08-31 15:07:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-06-28 03:38:00+05:30,IAWE_house_1,IAWE,14.850146,other,,1,gap,1,9,geyser
2013-06-08 19:46:00+05:30,IAWE_house_1,IAWE,1796.1277,lighting,0.0,1,ok,1,12,lighting
2013-07-29 08:49:00+05:30,IAWE_house_1,IAWE,15.141394,other,,1,gap,1,7,microwave
2013-07-27 14:03:00+05:30,IAWE_house_1,IAWE,14.4838915,other,74.033325,1,ok,1,10,computer
2013-06-14 00:14:00+05:30,IAWE_house_1,IAWE,15.154674,lighting,0.0,1,ok,1,12,lighting
2013-06-23 06:50:00+05:30,IAWE_house_1,IAWE,16.494696,lighting,0.0,1,ok,1,12,lighting
2013-07-11 12:50:00+05:30,IAWE_house_1,IAWE,16.207552,ac_hvac,16.207552,1,ok,1,1,air_conditioner
2013-07-12 05:40:00+05:30,IAWE_house_1,IAWE,15.732934,ac_hvac,15.732934,1,ok,1,1,air_conditioner
2013-07-03 05:10:00+05:30,IAWE_house_1,IAWE,16.28582,lighting,0.0,1,ok,1,12,lighting
2013-06-25 11:52:00+05:30,IAWE_house_1,IAWE,15.230936,other,,1,gap,1,5,water_purifier
2013-08-31 01:05:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-07-04 03:43:00+05:30,IAWE_house_1,IAWE,14.70571,other,,1,gap,1,7,microwave
2013-07-29 08:40:00+05:30,IAWE_house_1,IAWE,15.286404,other,0.1661,1,ok,1,3,laptop_charger
2013-07-17 07:44:00+05:30,IAWE_house_1,IAWE,15.066064,other,,1,gap,1,4,television
2013-07-13 05:26:00+05:30,IAWE_house_1,IAWE,,other,0.36240003,1,ok,1,11,kitchen_outlets
2013-07-17 05:46:00+05:30,IAWE_house_1,IAWE,14.997705,other,,1,gap,1,9,geyser
2013-07-16 21:45:00+05:30,IAWE_house_1,IAWE,1782.439,other,,1,gap,1,9,geyser
2013-06-21 10:23:00+05:30,IAWE_house_1,IAWE,16.539433,other,35.307796,1,ok,1,7,microwave
2013-07-07 03:51:00+05:30,IAWE_house_1,IAWE,15.236744,other,,1,gap,1,4,television
2013-06-21 09:41:00+05:30,IAWE_house_1,IAWE,16.477251,other,,1,gap,1,10,computer
2013-07-11 05:28:00+05:30,IAWE_house_1,IAWE,15.1836405,fridge,333.06625,1,ok,1,2,refrigerator
2013-07-28 02:59:00+05:30,IAWE_house_1,IAWE,15.141164,ac_hvac,15.141164,1,ok,1,1,air_conditioner
2013-07-13 23:20:00+05:30,IAWE_house_1,IAWE,15.320353,other,,1,gap,1,7,microwave
2013-07-29 19:38:00+05:30,IAWE_house_1,IAWE,15.202613,other,,1,gap,1,6,washing_machine
2013-07-03 11:39:00+05:30,IAWE_house_1,IAWE,14.5390005,other,,1,gap,1,8,fan
2013-06-16 23:52:00+05:30,IAWE_house_1,IAWE,15.841351,other,,1,gap,1,8,fan
2013-07-21 22:30:00+05:30,IAWE_house_1,IAWE,1950.093,other,,1,gap,1,10,computer
2013-08-31 06:13:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-06-30 12:35:00+05:30,IAWE_house_1,IAWE,14.768366,other,,1,gap,1,8,fan
2013-06-03 08:13:00+05:30,IAWE_house_1,IAWE,16.514297,fridge,263.3459,1,ok,1,2,refrigerator
2013-06-21 12:54:00+05:30,IAWE_house_1,IAWE,14.900329,other,33.348473,1,ok,1,7,microwave
2013-07-02 00:48:00+05:30,IAWE_house_1,IAWE,16.884205,lighting,0.0,1,ok,1,12,lighting
2013-07-12 02:01:00+05:30,IAWE_house_1,IAWE,15.490948,other,,1,gap,1,8,fan
2013-06-28 03:40:00+05:30,IAWE_house_1,IAWE,15.140958,other,109.663536,1,ok,1,3,laptop_charger
2013-06-19 23:49:00+05:30,IAWE_house_1,IAWE,15.107407,fridge,276.92514,1,ok,1,2,refrigerator
2013-08-03 04:18:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,10,computer
2013-07-04 22:38:00+05:30,IAWE_house_1,IAWE,1890.1937,other,,1,gap,1,10,computer
2013-07-29 14:43:00+05:30,IAWE_house_1,IAWE,15.151054,other,,1,gap,1,6,washing_machine
2013-07-03 10:51:00+05:30,IAWE_house_1,IAWE,14.969585,other,,1,gap,1,4,television
2013-07-05 09:08:00+05:30,IAWE_house_1,IAWE,18.515726,other,,1,gap,1,4,television
2013-07-21 05:09:00+05:30,IAWE_house_1,IAWE,16.487898,other,,1,gap,1,4,television
2013-07-14 08:12:00+05:30,IAWE_house_1,IAWE,15.159007,fridge,244.5732,1,ok,1,2,refrigerator
2013-08-04 06:33:00+05:30,IAWE_house_1,IAWE,2350.3738,fridge,349.82162,1,ok,1,2,refrigerator
2013-06-01 13:21:00+05:30,IAWE_house_1,IAWE,15.533573,fridge,632.87054,1,ok,1,2,refrigerator
2013-07-21 08:56:00+05:30,IAWE_house_1,IAWE,23.199875,other,,1,gap,1,4,television
2013-07-03 04:35:00+05:30,IAWE_house_1,IAWE,16.636112,other,1552.3651,1,ok,1,5,water_purifier
2013-06-08 16:47:00+05:30,IAWE_house_1,IAWE,15.035163,other,,1,gap,1,3,laptop_charger
2013-07-31 22:23:00+05:30,IAWE_house_1,IAWE,2001.16,fridge,1619.0966,1,ok,1,2,refrigerator
2013-07-20 08:52:00+05:30,IAWE_house_1,IAWE,15.025731,other,,1,gap,1,9,geyser
2013-06-27 00:08:00+05:30,IAWE_house_1,IAWE,14.4799185,other,,1,gap,1,4,television
2013-07-15 20:54:00+05:30,IAWE_house_1,IAWE,1852.2019,other,41.978283,1,ok,1,7,microwave
2013-07-07 16:19:00+05:30,IAWE_house_1,IAWE,15.340826,other,,1,gap,1,4,television
2013-08-27 04:32:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-06-15 00:28:00+05:30,IAWE_house_1,IAWE,16.9078,other,,1,gap,1,10,computer
2013-07-07 21:21:00+05:30,IAWE_house_1,IAWE,1981.8164,fridge,2307.9175,1,ok,1,2,refrigerator
2013-06-26 11:47:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,3,laptop_charger
2013-06-16 15:49:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-06-30 21:20:00+05:30,IAWE_house_1,IAWE,2014.3224,other,,1,gap,1,9,geyser
2013-07-21 17:08:00+05:30,IAWE_house_1,IAWE,14.721089,other,,1,gap,1,4,television
2013-06-11 02:31:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,8,fan
2013-07-12 18:45:00+05:30,IAWE_house_1,IAWE,16.709965,other,,1,gap,1,9,geyser
2013-06-15 16:01:00+05:30,IAWE_house_1,IAWE,15.016785,other,,1,gap,1,4,television
2013-07-07 03:13:00+05:30,IAWE_house_1,IAWE,16.165195,ac_hvac,16.165195,1,ok,1,1,air_conditioner
2013-08-04 11:21:00+05:30,IAWE_house_1,IAWE,16.291391,other,0.34502,1,ok,1,11,kitchen_outlets
2013-07-12 17:13:00+05:30,IAWE_house_1,IAWE,,other,21.428865,1,ok,1,7,microwave
2013-06-14 20:26:00+05:30,IAWE_house_1,IAWE,15.392894,other,71.402626,1,ok,1,10,computer
2013-06-19 15:01:00+05:30,IAWE_house_1,IAWE,15.216361,other,,1,gap,1,10,computer
2013-06-23 14:44:00+05:30,IAWE_house_1,IAWE,15.134338,ac_hvac,15.134338,1,ok,1,1,air_conditioner
2013-07-02 01:16:00+05:30,IAWE_house_1,IAWE,15.65535,other,,1,gap,1,10,computer
2013-06-14 13:44:00+05:30,IAWE_house_1,IAWE,15.562229,other,,1,gap,1,4,television
2013-06-28 05:45:00+05:30,IAWE_house_1,IAWE,14.620659,other,,1,gap,1,4,television
2013-08-04 10:45:00+05:30,IAWE_house_1,IAWE,15.976607,other,0.34095123,1,ok,1,11,kitchen_outlets
2013-07-09 15:42:00+05:30,IAWE_house_1,IAWE,15.488002,fridge,472.75775,1,ok,1,2,refrigerator
2013-08-18 15:36:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-06-12 00:11:00+05:30,IAWE_house_1,IAWE,16.294373,other,,1,gap,1,8,fan
2013-06-07 23:41:00+05:30,IAWE_house_1,IAWE,2006.4277,other,,1,gap,1,8,fan
2013-09-10 06:20:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-07-17 15:59:00+05:30,IAWE_house_1,IAWE,14.999814,other,77.33204,1,ok,1,3,laptop_charger
2013-07-27 08:48:00+05:30,IAWE_house_1,IAWE,15.851266,other,,1,gap,1,9,geyser
2013-07-07 20:38:00+05:30,IAWE_house_1,IAWE,1998.2285,fridge,521.5592,1,ok,1,2,refrigerator
2013-06-19 16:37:00+05:30,IAWE_house_1,IAWE,15.273688,ac_hvac,15.273688,1,ok,1,1,air_conditioner
2013-08-04 12:51:00+05:30,IAWE_house_1,IAWE,372.51788,other,,1,gap,1,3,laptop_charger
2013-06-11 08:48:00+05:30,IAWE_house_1,IAWE,15.175228,ac_hvac,15.175228,1,ok,1,1,air_conditioner
2013-06-12 06:41:00+05:30,IAWE_house_1,IAWE,15.021846,ac_hvac,15.021846,1,ok,1,1,air_conditioner
2013-08-01 10:22:00+05:30,IAWE_house_1,IAWE,14.504031,other,15.822982,1,ok,1,7,microwave
2013-07-08 04:40:00+05:30,IAWE_house_1,IAWE,15.284084,fridge,380.69293,1,ok,1,2,refrigerator
2013-08-03 19:02:00+05:30,IAWE_house_1,IAWE,14.8570385,other,98.32398,1,ok,1,3,laptop_charger
2013-08-07 01:24:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-06-08 17:47:00+05:30,IAWE_house_1,IAWE,15.212263,other,42.66983,1,ok,1,7,microwave
2013-06-25 20:11:00+05:30,IAWE_house_1,IAWE,15.209795,other,122.4054,1,ok,1,3,laptop_charger
2013-07-07 05:07:00+05:30,IAWE_house_1,IAWE,16.429422,other,,1,gap,1,7,microwave
2013-07-14 23:38:00+05:30,IAWE_house_1,IAWE,14.875111,fridge,387.1382,1,ok,1,2,refrigerator
2013-07-18 02:16:00+05:30,IAWE_house_1,IAWE,15.090049,fridge,522.95917,1,ok,1,2,refrigerator
2013-07-19 02:28:00+05:30,IAWE_house_1,IAWE,15.129113,other,0.3618833,1,ok,1,11,kitchen_outlets
2013-06-23 22:20:00+05:30,IAWE_house_1,IAWE,1991.3529,other,,1,gap,1,6,washing_machine
2013-06-09 20:41:00+05:30,IAWE_house_1,IAWE,2022.003,other,,1,gap,1,5,water_purifier
2013-09-17 21:29:00+05:30,IAWE_house_1,IAWE,,other,1.2473667,1,ok,1,4,television
2013-07-29 13:12:00+05:30,IAWE_house_1,IAWE,14.765107,fridge,110.10961,1,ok,1,2,refrigerator
2013-06-05 23:02:00+05:30,IAWE_house_1,IAWE,1982.1733,fridge,2641.8018,1,ok,1,2,refrigerator
2013-07-14 04:26:00+05:30,IAWE_house_1,IAWE,16.99817,other,,1,gap,1,9,geyser
2013-07-02 12:33:00+05:30,IAWE_house_1,IAWE,14.699234,fridge,339.65326,1,ok,1,2,refrigerator
2013-06-17 13:48:00+05:30,IAWE_house_1,IAWE,15.725383,other,48.273697,1,ok,1,7,microwave
2013-08-03 15:30:00+05:30,IAWE_house_1,IAWE,14.74268,other,19.494299,1,ok,1,7,microwave
2013-06-20 23:34:00+05:30,IAWE_house_1,IAWE,15.727839,other,,1,gap,1,8,fan
2013-08-02 02:21:00+05:30,IAWE_house_1,IAWE,15.25477,other,,1,gap,1,6,washing_machine
2013-06-27 22:49:00+05:30,IAWE_house_1,IAWE,1836.797,lighting,0.0,1,ok,1,12,lighting
2013-07-17 10:58:00+05:30,IAWE_house_1,IAWE,16.374067,other,,1,gap,1,6,washing_machine
2013-06-25 18:09:00+05:30,IAWE_house_1,IAWE,15.357101,other,,1,gap,1,5,water_purifier
2013-08-01 00:23:00+05:30,IAWE_house_1,IAWE,15.176957,other,,1,gap,1,5,water_purifier
2013-06-23 16:25:00+05:30,IAWE_house_1,IAWE,15.334038,fridge,380.58084,1,ok,1,2,refrigerator
2013-07-19 03:36:00+05:30,IAWE_house_1,IAWE,16.741377,other,,1,gap,1,8,fan
2013-08-03 03:36:00+05:30,IAWE_house_1,IAWE,15.317619,fridge,579.9953,1,ok,1,2,refrigerator
2013-08-03 13:19:00+05:30,IAWE_house_1,IAWE,14.954325,other,0.34058332,1,ok,1,11,kitchen_outlets
2013-06-26 00:49:00+05:30,IAWE_house_1,IAWE,16.581985,other,,1,gap,1,4,television
2013-07-18 04:35:00+05:30,IAWE_house_1,IAWE,15.28451,other,,1,gap,1,7,microwave
2013-08-20 10:05:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-06-30 23:31:00+05:30,IAWE_house_1,IAWE,14.868662,other,,1,gap,1,4,television
2013-07-17 01:23:00+05:30,IAWE_house_1,IAWE,16.189964,other,0.3642857,1,ok,1,11,kitchen_outlets
2013-06-15 10:29:00+05:30,IAWE_house_1,IAWE,14.741469,other,,1,gap,1,4,television
2013-07-15 20:55:00+05:30,IAWE_house_1,IAWE,1843.1913,other,1699.0656,1,ok,1,4,television
2013-07-27 11:02:00+05:30,IAWE_house_1,IAWE,,fridge,,1,gap,1,2,refrigerator
2013-06-18 01:57:00+05:30,IAWE_house_1,IAWE,16.182295,other,,1,gap,1,5,water_purifier
2013-08-05 18:47:00+05:30,IAWE_house_1,IAWE,14.942546,ac_hvac,14.942546,1,ok,1,1,air_conditioner
2013-08-01 13:26:00+05:30,IAWE_house_1,IAWE,14.553564,other,,1,gap,1,9,geyser
2013-07-13 06:16:00+05:30,IAWE_house_1,IAWE,,other,0.378093,1,ok,1,11,kitchen_outlets
2013-08-17 06:18:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-07-22 12:48:00+05:30,IAWE_house_1,IAWE,15.256873,other,83.38968,1,ok,1,3,laptop_charger
2013-06-29 10:33:00+05:30,IAWE_house_1,IAWE,16.08834,ac_hvac,16.08834,1,ok,1,1,air_conditioner
2013-06-17 17:07:00+05:30,IAWE_house_1,IAWE,16.836582,other,119.538734,1,ok,1,3,laptop_charger
2013-07-29 17:47:00+05:30,IAWE_house_1,IAWE,15.955294,other,22.562866,1,ok,1,7,microwave
2013-06-16 23:33:00+05:30,IAWE_house_1,IAWE,15.1225605,other,,1,gap,1,7,microwave
2013-09-04 03:00:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-07-17 11:32:00+05:30,IAWE_house_1,IAWE,15.284094,other,0.34492856,1,ok,1,11,kitchen_outlets
2013-06-29 01:46:00+05:30,IAWE_house_1,IAWE,15.192322,other,,1,gap,1,6,washing_machine
2013-07-01 20:05:00+05:30,IAWE_house_1,IAWE,2025.4095,other,27.2301,1,ok,1,7,microwave
2013-07-05 01:21:00+05:30,IAWE_house_1,IAWE,14.409853,other,,1,gap,1,10,computer
2013-07-15 11:40:00+05:30,IAWE_house_1,IAWE,15.35984,other,0.3676,1,ok,1,11,kitchen_outlets
2013-06-10 11:13:00+05:30,IAWE_house_1,IAWE,15.105931,ac_hvac,15.105931,1,ok,1,1,air_conditioner
2013-06-22 10:40:00+05:30,IAWE_house_1,IAWE,15.1985445,other,,1,gap,1,6,washing_machine
2013-07-24 15:01:00+05:30,IAWE_house_1,IAWE,16.613857,other,,1,gap,1,4,television
2013-07-23 12:56:00+05:30,IAWE_house_1,IAWE,15.039185,fridge,226.24184,1,ok,1,2,refrigerator
2013-09-14 13:02:00+05:30,IAWE_house_1,IAWE,,other,1.28655,1,ok,1,4,television
2013-07-11 15:49:00+05:30,IAWE_house_1,IAWE,14.959523,fridge,218.17813,1,ok,1,2,refrigerator
2013-07-05 05:13:00+05:30,IAWE_house_1,IAWE,16.223919,fridge,372.902,1,ok,1,2,refrigerator
2013-06-19 18:43:00+05:30,IAWE_house_1,IAWE,16.36468,other,126.558334,1,ok,1,3,laptop_charger
2013-08-02 08:53:00+05:30,IAWE_house_1,IAWE,16.272518,other,,1,gap,1,8,fan
2013-06-27 03:30:00+05:30,IAWE_house_1,IAWE,14.868755,other,,1,gap,1,8,fan
2013-07-01 12:15:00+05:30,IAWE_house_1,IAWE,15.680825,other,,1,gap,1,10,computer
2013-06-17 22:48:00+05:30,IAWE_house_1,IAWE,1688.7411,other,,1,gap,1,6,washing_machine
2013-07-13 07:56:00+05:30,IAWE_house_1,IAWE,17.212593,other,,1,gap,1,6,washing_machine
2013-08-25 17:20:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-06-24 16:12:00+05:30,IAWE_house_1,IAWE,16.687344,other,129.23611,1,ok,1,3,laptop_charger
2013-06-26 15:16:00+05:30,IAWE_house_1,IAWE,15.12025,other,,1,gap,1,9,geyser
2013-06-29 14:47:00+05:30,IAWE_house_1,IAWE,14.974162,lighting,0.0,1,ok,1,12,lighting
2013-07-29 02:22:00+05:30,IAWE_house_1,IAWE,,ac_hvac,,1,gap,1,1,air_conditioner
2013-06-14 07:20:00+05:30,IAWE_house_1,IAWE,228.27847,other,130.70679,1,ok,1,3,laptop_charger
2013-09-10 22:20:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-08-10 11:22:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-07-26 02:36:00+05:30,IAWE_house_1,IAWE,14.822909,other,0.16548274,1,ok,1,3,laptop_charger
2013-07-06 10:20:00+05:30,IAWE_house_1,IAWE,16.975573,fridge,370.6293,1,ok,1,2,refrigerator
2013-07-19 20:19:00+05:30,IAWE_house_1,IAWE,16.249733,other,,1,gap,1,8,fan
2013-07-27 18:41:00+05:30,IAWE_house_1,IAWE,14.574318,other,27.599895,1,ok,1,7,microwave
2013-07-30 19:51:00+05:30,IAWE_house_1,IAWE,14.775167,other,,1,gap,1,5,water_purifier
2013-07-20 16:43:00+05:30,IAWE_house_1,IAWE,14.764471,other,72.50076,1,ok,1,10,computer
2013-07-24 06:47:00+05:30,IAWE_house_1,IAWE,15.0850525,other,102.78018,1,ok,1,3,laptop_charger
2013-08-16 00:41:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-06-17 03:33:00+05:30,IAWE_house_1,IAWE,16.01992,other,,1,gap,1,8,fan
2013-07-08 00:47:00+05:30,IAWE_house_1,IAWE,15.259536,other,,1,gap,1,7,microwave
2013-08-01 15:57:00+05:30,IAWE_house_1,IAWE,15.235864,other,,1,gap,1,4,television
2013-07-08 07:18:00+05:30,IAWE_house_1,IAWE,15.172061,fridge,333.58273,1,ok,1,2,refrigerator
2013-06-17 06:22:00+05:30,IAWE_house_1,IAWE,16.397263,fridge,285.72824,1,ok,1,2,refrigerator
2013-07-27 12:49:00+05:30,IAWE_house_1,IAWE,14.37657,other,,1,gap,1,6,washing_machine
2013-07-09 05:05:00+05:30,IAWE_house_1,IAWE,15.217549,other,,1,gap,1,10,computer
2013-07-01 15:09:00+05:30,IAWE_house_1,IAWE,,other,59.155052,1,ok,1,7,microwave
2013-06-10 18:17:00+05:30,IAWE_house_1,IAWE,15.213146,other,,1,gap,1,6,washing_machine
2013-07-14 15:27:00+05:30,IAWE_house_1,IAWE,15.343022,other,96.15221,1,ok,1,3,laptop_charger
2013-06-17 05:26:00+05:30,IAWE_house_1,IAWE,16.963163,lighting,0.0,1,ok,1,12,lighting
2013-06-24 03:43:00+05:30,IAWE_house_1,IAWE,17.781527,fridge,2262.0674,1,ok,1,2,refrigerator
2013-09-02 17:35:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-08-27 02:12:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-06-24 05:57:00+05:30,IAWE_house_1,IAWE,15.175244,other,,1,gap,1,5,water_purifier
2013-07-18 01:40:00+05:30,IAWE_house_1,IAWE,15.151786,other,,1,gap,1,5,water_purifier
2013-07-06 22:16:00+05:30,IAWE_house_1,IAWE,1883.5664,other,,1,gap,1,10,computer
2013-06-28 05:51:00+05:30,IAWE_house_1,IAWE,14.533664,other,,1,gap,1,10,computer
2013-07-19 11:38:00+05:30,IAWE_house_1,IAWE,14.721381,other,73.02908,1,ok,1,10,computer
2013-08-15 17:51:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-07-27 16:37:00+05:30,IAWE_house_1,IAWE,14.9037075,fridge,399.2367,1,ok,1,2,refrigerator
2013-06-12 21:31:00+05:30,IAWE_house_1,IAWE,2081.1418,other,35.30607,1,ok,1,7,microwave
2013-07-12 06:00:00+05:30,IAWE_house_1,IAWE,18.308462,ac_hvac,18.308462,1,ok,1,1,air_conditioner
2013-06-24 03:40:00+05:30,IAWE_house_1,IAWE,17.955103,other,,1,gap,1,8,fan
2013-06-23 19:34:00+05:30,IAWE_house_1,IAWE,15.238089,other,38.631844,1,ok,1,7,microwave
2013-08-03 11:19:00+05:30,IAWE_house_1,IAWE,16.197607,other,,1,gap,1,10,computer
2013-07-21 23:03:00+05:30,IAWE_house_1,IAWE,1935.1522,other,0.1635,1,ok,1,3,laptop_charger
2013-08-21 11:41:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,5,water_purifier
2013-07-02 00:19:00+05:30,IAWE_house_1,IAWE,16.257504,other,,1,gap,1,4,television
2013-08-17 16:49:00+05:30,IAWE_house_1,IAWE,,other,,1,gap,1,4,television
2013-08-05 19:46:00+05:30,IAWE_house_1,IAWE,14.977928,fridge,651.74146,1,ok,1,2,refrigerator
